Customer_name,Order_day,Order_Id,Prod_Name,Qty,Price
Cortny,1953-09-03,1,iPhone,4,654.99
Ivan,1953-09-16,2,shoes,2,562.99
Steven,1953-09-29,3,pants,1,989.99
Shaya,1953-10-12,4,iPad,2,598.99
Ned,1953-10-25,5,Airpods,4,1187.99
Iliya,1953-11-07,6,iPad,4,1475.99
Vladimir,1953-11-20,7,iPhone,3,614.99
Bluey,1953-12-03,8,Airpods,2,616.99
Serceya,1953-12-16,9,shoes,2,603.99
Vladimir,1953-12-29,10,pants,1,1461.99
Bluey,1954-01-11,11,AppleWatch,3,617.99
Arni,1954-01-24,12,shirt,3,1101.99
James,1954-02-06,13,iPhone,3,1641.99
Nastya,1954-02-19,14,MacBook,4,858.99
Elvis,1954-03-04,15,iPhone,2,1566.99
Tirion,1954-03-17,16,Airpods,2,552.99
Silvy,1954-03-30,17,shirt,4,1190.99
Ivan,1954-04-12,18,pants,3,607.99
Silvy,1954-04-25,19,AppleWatch,1,1318.99
Viktor,1954-05-08,20,MacBook,2,992.99
Bingo,1954-05-21,21,iPad,4,1823.99
Kurt,1954-06-03,22,iPhone,4,1429.99
John,1954-06-16,23,iPad,4,1709.99
Nastya,1954-06-29,24,Airpods,3,836.99
Joclyn Stone,1954-07-12,25,MacBook,1,1805.99
Iliya,1954-07-25,26,Airpods,2,1608.99
Tirion,1954-08-07,27,shoes,1,1664.99
Elvis,1954-08-20,28,shoes,3,930.99
Iliya,1954-09-02,29,shirt,1,1459.99
Bob,1954-09-15,30,AppleWatch,3,1587.99
Ivan,1954-09-28,31,Airpods,3,1761.99
Nastya,1954-10-11,32,MacBook,1,734.99
Silvy,1954-10-24,33,iPad,2,1546.99
Ned,1954-11-06,34,iPad,2,1882.99
Cory Chase,1954-11-19,35,shirt,1,1782.99
Vladimir,1954-12-02,36,iPhone,1,578.99
Kurt,1954-12-15,37,iPhone,3,1912.99
Arni,1954-12-28,38,AppleWatch,2,703.99
Tirion,1955-01-10,39,pants,1,1056.99
Bingo,1955-01-23,40,iPad,2,1797.99
Shaya,1955-02-05,41,AppleWatch,4,1561.99
Cory Chase,1955-02-18,42,pants,2,1142.99
Cortny,1955-03-03,43,MacBook,1,1822.99
Ivan,1955-03-16,44,shirt,1,632.99
Serceya,1955-03-29,45,shirt,3,1501.99
Elvis,1955-04-11,46,Airpods,1,775.99
Anna,1955-04-24,47,iPhone,2,1221.99
Monica,1955-05-07,48,shoes,4,862.99
Steven,1955-05-20,49,AppleWatch,4,1235.99
Serceya,1955-06-02,50,iPhone,3,1287.99
Bluey,1955-06-15,51,Airpods,3,1168.99
Kurt,1955-06-28,52,iPhone,4,1124.99
Mariko,1955-07-11,53,AppleWatch,3,625.99
Elvis,1955-07-24,54,iPhone,3,1011.99
Bluey,1955-08-06,55,pants,1,894.99
Ned,1955-08-19,56,shoes,1,1546.99
Richie,1955-09-01,57,shoes,3,1214.99
Iliya,1955-09-14,58,iPad,4,1473.99
Silvy,1955-09-27,59,shoes,3,597.99
Petr,1955-10-10,60,pants,2,1987.99
Bob,1955-10-23,61,iPhone,1,586.99
Cortny,1955-11-05,62,AppleWatch,3,1908.99
James,1955-11-18,63,iPhone,2,1636.99
Iliya,1955-12-01,64,MacBook,1,786.99
Kurt,1955-12-14,65,iPhone,2,517.99
Shaya,1955-12-27,66,Airpods,1,1343.99
Cory Chase,1956-01-09,67,shirt,2,1429.99
Shaya,1956-01-22,68,pants,1,1660.99
Anna,1956-02-04,69,iPad,1,1349.99
Tirion,1956-02-17,70,iPad,4,1759.99
Silvy,1956-03-01,71,Airpods,1,682.99
Cortny,1956-03-14,72,shoes,3,1698.99
Kurt,1956-03-27,73,shoes,1,708.99
Viktor,1956-04-09,74,MacBook,4,1724.99
Iliya,1956-04-22,75,shoes,4,1438.99
Bingo,1956-05-05,76,shoes,4,1942.99
Vladimir,1956-05-18,77,AppleWatch,2,573.99
Vladimir,1956-05-31,78,AppleWatch,3,1923.99
Bob,1956-06-13,79,iPad,1,710.99
Monica,1956-06-26,80,AppleWatch,4,1559.99
Nastya,1956-07-09,81,Airpods,1,661.99
Steven,1956-07-22,82,AppleWatch,3,505.99
Petr,1956-08-04,83,AppleWatch,1,1095.99
Petr,1956-08-17,84,iPhone,2,671.99
Elvis,1956-08-30,85,iPad,4,1404.99
Iliya,1956-09-12,86,shoes,4,768.99
Petr,1956-09-25,87,Airpods,4,1489.99
Elvis,1956-10-08,88,pants,4,1948.99
Bob,1956-10-21,89,MacBook,4,1055.99
JollaPr,1956-11-03,90,shoes,2,1756.99
Cory Chase,1956-11-16,91,pants,1,1871.99
Cortny,1956-11-29,92,iPhone,4,1830.99
Silvy,1956-12-12,93,Airpods,3,743.99
Bob,1956-12-25,94,pants,1,1984.99
Cortny,1957-01-07,95,shirt,4,1809.99
Bob,1957-01-20,96,iPhone,4,1582.99
Arni,1957-02-02,97,Airpods,4,1686.99
Silvy,1957-02-15,98,shirt,3,1287.99
Bob,1957-02-28,99,AppleWatch,4,1007.99
James,1957-03-13,100,shoes,1,899.99
Nastya,1957-03-26,101,Airpods,2,700.99
Bingo,1957-04-08,102,Airpods,4,1444.99
Petr,1957-04-21,103,iPad,2,1454.99
Arni,1957-05-04,104,MacBook,4,1604.99
Ivan,1957-05-17,105,MacBook,4,1515.99
Arni,1957-05-30,106,iPad,2,792.99
Steven,1957-06-12,107,AppleWatch,3,1849.99
JollaPr,1957-06-25,108,Airpods,2,906.99
Silvy,1957-07-08,109,iPad,3,988.99
John,1957-07-21,110,AppleWatch,3,1634.99
Steven,1957-08-03,111,iPad,4,1067.99
Iliya,1957-08-16,112,AppleWatch,4,1298.99
Richie,1957-08-29,113,AppleWatch,3,1227.99
Alexander,1957-09-11,114,shirt,2,1550.99
Iliya,1957-09-24,115,pants,3,720.99
Serceya,1957-10-07,116,iPhone,2,658.99
Richie,1957-10-20,117,shirt,2,1826.99
Cory Chase,1957-11-02,118,iPad,3,1165.99
Serceya,1957-11-15,119,shirt,4,886.99
James,1957-11-28,120,pants,4,1295.99
Bob,1957-12-11,121,AppleWatch,4,966.99
Viktor,1957-12-24,122,MacBook,4,1973.99
Cortny,1958-01-06,123,MacBook,3,1707.99
Richie,1958-01-19,124,Airpods,2,726.99
Cortny,1958-02-01,125,MacBook,2,1370.99
James,1958-02-14,126,shirt,2,606.99
Bluey,1958-02-27,127,shirt,1,1200.99
Bob,1958-03-12,128,Airpods,4,852.99
Joclyn Stone,1958-03-25,129,AppleWatch,2,1892.99
Ned,1958-04-07,130,pants,4,644.99
Iliya,1958-04-20,131,AppleWatch,1,1542.99
Kurt,1958-05-03,132,iPad,3,1538.99
Steven,1958-05-16,133,shoes,2,559.99
Shaya,1958-05-29,134,iPhone,4,1236.99
Tirion,1958-06-11,135,AppleWatch,2,656.99
Monica,1958-06-24,136,pants,4,1401.99
Ned,1958-07-07,137,iPad,2,878.99
Kurt,1958-07-20,138,shirt,2,1770.99
John,1958-08-02,139,iPhone,2,1988.99
Richie,1958-08-15,140,AppleWatch,2,1472.99
Ned,1958-08-28,141,AppleWatch,1,969.99
Cory Chase,1958-09-10,142,shirt,4,1863.99
Viktor,1958-09-23,143,shoes,2,1710.99
Sergey,1958-10-06,144,iPad,3,776.99
Cory Chase,1958-10-19,145,AppleWatch,1,1149.99
Bob,1958-11-01,146,pants,1,1767.99
Viktor,1958-11-14,147,iPhone,1,886.99
Bob,1958-11-27,148,iPhone,3,1272.99
Iliya,1958-12-10,149,pants,1,1429.99
James,1958-12-23,150,shirt,4,1132.99
Viktor,1959-01-05,151,AppleWatch,1,1325.99
Vladimir,1959-01-18,152,MacBook,2,1257.99
Bingo,1959-01-31,153,MacBook,2,1357.99
Iliya,1959-02-13,154,Airpods,4,1045.99
James,1959-02-26,155,pants,4,1914.99
Bluey,1959-03-11,156,iPad,4,1961.99
John,1959-03-24,157,Airpods,3,1845.99
Richie,1959-04-06,158,MacBook,2,790.99
JollaPr,1959-04-19,159,shoes,2,1500.99
JollaPr,1959-05-02,160,pants,4,857.99
John,1959-05-15,161,iPad,1,1669.99
John,1959-05-28,162,Airpods,1,900.99
Elvis,1959-06-10,163,iPhone,4,1802.99
Alexander,1959-06-23,164,shoes,4,1921.99
Joclyn Stone,1959-07-06,165,AppleWatch,3,750.99
Iliya,1959-07-19,166,shoes,1,534.99
Vladimir,1959-08-01,167,MacBook,4,1231.99
Viktor,1959-08-14,168,pants,4,537.99
Iliya,1959-08-27,169,AppleWatch,2,641.99
Iliya,1959-09-09,170,iPhone,4,1553.99
Nastya,1959-09-22,171,pants,3,1672.99
Tirion,1959-10-05,172,shoes,2,1546.99
Shaya,1959-10-18,173,iPad,1,1629.99
James,1959-10-31,174,iPad,2,1458.99
Kurt,1959-11-13,175,iPad,2,1052.99
Petr,1959-11-26,176,shirt,1,1849.99
Iliya,1959-12-09,177,shirt,2,1218.99
Sergey,1959-12-22,178,pants,4,819.99
Shaya,1960-01-04,179,pants,2,1431.99
Richie,1960-01-17,180,pants,3,939.99
Elvis,1960-01-30,181,iPad,3,1422.99
Serceya,1960-02-12,182,pants,3,786.99
Bluey,1960-02-25,183,iPad,1,870.99
Shaya,1960-03-09,184,iPad,2,983.99
Elvis,1960-03-22,185,MacBook,3,1837.99
Bob,1960-04-04,186,shoes,2,863.99
Ivan,1960-04-17,187,MacBook,3,908.99
Joclyn Stone,1960-04-30,188,shirt,3,1436.99
Richie,1960-05-13,189,shoes,1,1099.99
Shaya,1960-05-26,190,pants,1,979.99
Viktor,1960-06-08,191,MacBook,4,675.99
Silvy,1960-06-21,192,iPhone,3,1689.99
JollaPr,1960-07-04,193,AppleWatch,1,912.99
Alexander,1960-07-17,194,pants,1,1766.99
John,1960-07-30,195,shirt,2,1357.99
Cortny,1960-08-12,196,pants,2,714.99
JollaPr,1960-08-25,197,iPad,3,1189.99
Vladimir,1960-09-07,198,shirt,1,964.99
Richie,1960-09-20,199,MacBook,4,697.99
Sergey,1960-10-03,200,MacBook,2,1603.99
Monica,1960-10-16,201,AppleWatch,2,940.99
Ivan,1960-10-29,202,shoes,2,715.99
James,1960-11-11,203,pants,1,1738.99
Bingo,1960-11-24,204,shirt,2,1611.99
Vladimir,1960-12-07,205,shoes,2,1620.99
Joclyn Stone,1960-12-20,206,shoes,3,1803.99
Anna,1961-01-02,207,pants,4,1437.99
Mariko,1961-01-15,208,iPad,2,1404.99
Petr,1961-01-28,209,iPad,2,1784.99
Tirion,1961-02-10,210,shirt,4,519.99
JollaPr,1961-02-23,211,iPad,3,1310.99
Petr,1961-03-08,212,iPad,4,1387.99
Sergey,1961-03-21,213,AppleWatch,4,727.99
JollaPr,1961-04-03,214,shirt,3,1404.99
Ivan,1961-04-16,215,shirt,1,964.99
Tirion,1961-04-29,216,MacBook,1,805.99
Serceya,1961-05-12,217,pants,1,703.99
James,1961-05-25,218,shirt,2,910.99
Bingo,1961-06-07,219,shirt,2,760.99
Arni,1961-06-20,220,shirt,3,1576.99
Anna,1961-07-03,221,iPhone,2,1026.99
Ned,1961-07-16,222,Airpods,1,1273.99
Joclyn Stone,1961-07-29,223,shirt,4,609.99
James,1961-08-11,224,MacBook,1,1590.99
JollaPr,1961-08-24,225,pants,4,1731.99
Richie,1961-09-06,226,iPad,2,1120.99
Anna,1961-09-19,227,iPhone,2,1512.99
Silvy,1961-10-02,228,MacBook,1,983.99
John,1961-10-15,229,Airpods,2,1775.99
Alexander,1961-10-28,230,shirt,2,1111.99
Shaya,1961-11-10,231,iPhone,3,1721.99
John,1961-11-23,232,shoes,2,1775.99
Cortny,1961-12-06,233,iPhone,1,1071.99
Silvy,1961-12-19,234,shoes,4,824.99
Alexander,1962-01-01,235,iPad,4,693.99
Bob,1962-01-14,236,shoes,4,1790.99
Alexander,1962-01-27,237,shirt,4,1573.99
Cortny,1962-02-09,238,shoes,4,1041.99
Monica,1962-02-22,239,shirt,4,1172.99
Kurt,1962-03-07,240,shirt,1,664.99
Arni,1962-03-20,241,AppleWatch,2,1852.99
Viktor,1962-04-02,242,Airpods,4,599.99
Iliya,1962-04-15,243,Airpods,3,1298.99
JollaPr,1962-04-28,244,MacBook,3,669.99
Alexander,1962-05-11,245,shirt,2,502.99
Richie,1962-05-24,246,shirt,3,1252.99
Joclyn Stone,1962-06-06,247,iPad,3,1009.99
Iliya,1962-06-19,248,iPhone,4,842.99
Kurt,1962-07-02,249,pants,3,957.99
Mariko,1962-07-15,250,pants,4,772.99
Mariko,1962-07-28,251,shirt,3,1553.99
Elvis,1962-08-10,252,iPad,3,1716.99
Viktor,1962-08-23,253,shirt,1,1824.99
Mariko,1962-09-05,254,iPad,1,1917.99
Ivan,1962-09-18,255,AppleWatch,3,927.99
Elvis,1962-10-01,256,pants,3,708.99
Tirion,1962-10-14,257,pants,2,568.99
Nastya,1962-10-27,258,iPhone,4,723.99
Ned,1962-11-09,259,Airpods,3,1185.99
Shaya,1962-11-22,260,shoes,3,594.99
Serceya,1962-12-05,261,iPhone,2,610.99
Shaya,1962-12-18,262,MacBook,3,835.99
Viktor,1962-12-31,263,pants,1,768.99
Kurt,1963-01-13,264,Airpods,2,905.99
Arni,1963-01-26,265,AppleWatch,4,1637.99
Alexander,1963-02-08,266,pants,1,609.99
James,1963-02-21,267,iPhone,1,1072.99
Silvy,1963-03-06,268,Airpods,4,1140.99
Bluey,1963-03-19,269,MacBook,4,1825.99
Ned,1963-04-01,270,AppleWatch,4,985.99
Monica,1963-04-14,271,shirt,1,547.99
Bingo,1963-04-27,272,shoes,3,650.99
Cortny,1963-05-10,273,iPad,1,1504.99
Kurt,1963-05-23,274,AppleWatch,2,938.99
Shaya,1963-06-05,275,shirt,2,1420.99
Anna,1963-06-18,276,MacBook,2,722.99
Silvy,1963-07-01,277,iPhone,3,1898.99
Bingo,1963-07-14,278,iPhone,3,1934.99
James,1963-07-27,279,shirt,3,961.99
Monica,1963-08-09,280,shirt,3,1735.99
Bob,1963-08-22,281,Airpods,1,1631.99
Bingo,1963-09-04,282,shoes,4,1298.99
Mariko,1963-09-17,283,pants,3,562.99
Anna,1963-09-30,284,pants,4,1181.99
Arni,1963-10-13,285,pants,3,1095.99
Arni,1963-10-26,286,MacBook,2,1780.99
Bluey,1963-11-08,287,shirt,1,1884.99
James,1963-11-21,288,shoes,3,1492.99
Tirion,1963-12-04,289,pants,3,1443.99
Ned,1963-12-17,290,pants,1,968.99
Mariko,1963-12-30,291,Airpods,1,1660.99
Mariko,1964-01-12,292,MacBook,3,1302.99
Arni,1964-01-25,293,MacBook,1,1708.99
Ivan,1964-02-07,294,pants,2,1316.99
James,1964-02-20,295,iPad,1,1139.99
Cory Chase,1964-03-04,296,pants,3,1046.99
Monica,1964-03-17,297,pants,2,1521.99
Shaya,1964-03-30,298,iPhone,4,1449.99
Elvis,1964-04-12,299,iPad,4,511.99
Ned,1964-04-25,300,MacBook,3,1016.99
Arni,1964-05-08,301,AppleWatch,2,1371.99
Shaya,1964-05-21,302,Airpods,1,503.99
Sergey,1964-06-03,303,Airpods,2,1627.99
Elvis,1964-06-16,304,iPad,1,601.99
Sergey,1964-06-29,305,shoes,1,612.99
Petr,1964-07-12,306,shirt,2,663.99
Mariko,1964-07-25,307,iPad,1,536.99
Richie,1964-08-07,308,AppleWatch,1,515.99
Anna,1964-08-20,309,Airpods,2,880.99
Petr,1964-09-02,310,AppleWatch,1,1934.99
Petr,1964-09-15,311,Airpods,2,1249.99
Alexander,1964-09-28,312,Airpods,4,1263.99
Petr,1964-10-11,313,AppleWatch,2,608.99
JollaPr,1964-10-24,314,shoes,4,628.99
James,1964-11-06,315,iPad,3,1420.99
Nastya,1964-11-19,316,MacBook,4,635.99
Steven,1964-12-02,317,AppleWatch,1,1839.99
Iliya,1964-12-15,318,iPad,2,1318.99
Petr,1964-12-28,319,Airpods,4,1658.99
Bob,1965-01-10,320,shoes,3,626.99
JollaPr,1965-01-23,321,MacBook,4,1278.99
Shaya,1965-02-05,322,shoes,3,898.99
Bluey,1965-02-18,323,iPad,1,919.99
Serceya,1965-03-03,324,shoes,1,1942.99
Alexander,1965-03-16,325,iPhone,1,1597.99
Arni,1965-03-29,326,iPad,2,1319.99
Steven,1965-04-11,327,Airpods,1,1936.99
Bluey,1965-04-24,328,shoes,3,1607.99
Richie,1965-05-07,329,shirt,4,1766.99
Joclyn Stone,1965-05-20,330,iPhone,1,652.99
Joclyn Stone,1965-06-02,331,iPhone,3,957.99
Serceya,1965-06-15,332,shoes,2,1311.99
Tirion,1965-06-28,333,MacBook,3,1545.99
Sergey,1965-07-11,334,MacBook,4,1061.99
Alexander,1965-07-24,335,AppleWatch,3,1938.99
James,1965-08-06,336,MacBook,2,986.99
Anna,1965-08-19,337,shoes,2,856.99
Iliya,1965-09-01,338,shirt,1,903.99
John,1965-09-14,339,shoes,4,632.99
Joclyn Stone,1965-09-27,340,AppleWatch,2,639.99
Silvy,1965-10-10,341,iPhone,3,1571.99
JollaPr,1965-10-23,342,iPhone,2,1354.99
Ivan,1965-11-05,343,shoes,4,1586.99
Arni,1965-11-18,344,iPad,1,865.99
John,1965-12-01,345,shoes,2,1667.99
Ivan,1965-12-14,346,pants,4,1461.99
Richie,1965-12-27,347,Airpods,4,1794.99
Bingo,1966-01-09,348,MacBook,4,980.99
JollaPr,1966-01-22,349,iPhone,3,1863.99
Tirion,1966-02-04,350,pants,2,640.99
Ned,1966-02-17,351,MacBook,1,934.99
Arni,1966-03-02,352,shirt,1,1206.99
Vladimir,1966-03-15,353,MacBook,3,1480.99
John,1966-03-28,354,iPad,2,1336.99
Vladimir,1966-04-10,355,AppleWatch,3,1041.99
Ivan,1966-04-23,356,shirt,4,1959.99
Kurt,1966-05-06,357,iPhone,1,1333.99
Nastya,1966-05-19,358,shoes,1,1710.99
Ivan,1966-06-01,359,iPhone,2,719.99
Nastya,1966-06-14,360,shoes,3,1361.99
Serceya,1966-06-27,361,shoes,3,1006.99
Shaya,1966-07-10,362,pants,4,1381.99
Vladimir,1966-07-23,363,Airpods,3,866.99
JollaPr,1966-08-05,364,pants,2,1583.99
Mariko,1966-08-18,365,iPhone,3,888.99
JollaPr,1966-08-31,366,pants,3,1289.99
Richie,1966-09-13,367,MacBook,2,602.99
Bluey,1966-09-26,368,Airpods,4,1640.99
Steven,1966-10-09,369,iPhone,2,533.99
Shaya,1966-10-22,370,pants,3,507.99
Iliya,1966-11-04,371,shoes,1,1814.99
Bluey,1966-11-17,372,AppleWatch,3,818.99
Bob,1966-11-30,373,iPhone,2,1750.99
Nastya,1966-12-13,374,MacBook,4,1475.99
Serceya,1966-12-26,375,MacBook,3,1162.99
James,1967-01-08,376,iPad,1,1203.99
Steven,1967-01-21,377,pants,2,1124.99
Elvis,1967-02-03,378,iPhone,2,1099.99
John,1967-02-16,379,pants,4,1107.99
John,1967-03-01,380,shirt,2,1082.99
Elvis,1967-03-14,381,iPhone,3,1505.99
Nastya,1967-03-27,382,Airpods,4,934.99
Petr,1967-04-09,383,iPhone,1,572.99
Iliya,1967-04-22,384,shirt,1,1680.99
James,1967-05-05,385,iPad,3,1696.99
Ned,1967-05-18,386,Airpods,1,1904.99
Nastya,1967-05-31,387,shirt,2,840.99
Arni,1967-06-13,388,iPad,2,1045.99
Shaya,1967-06-26,389,iPad,3,1117.99
Serceya,1967-07-09,390,pants,4,584.99
Petr,1967-07-22,391,shoes,1,1121.99
Cory Chase,1967-08-04,392,MacBook,2,1144.99
Elvis,1967-08-17,393,pants,2,1593.99
Nastya,1967-08-30,394,shoes,4,1289.99
Ivan,1967-09-12,395,iPhone,3,1382.99
Cortny,1967-09-25,396,Airpods,3,1587.99
Viktor,1967-10-08,397,Airpods,2,1201.99
Joclyn Stone,1967-10-21,398,Airpods,3,798.99
Anna,1967-11-03,399,AppleWatch,3,1453.99
Nastya,1967-11-16,400,iPad,3,605.99
Cory Chase,1967-11-29,401,shoes,1,656.99
Cortny,1967-12-12,402,iPhone,4,1284.99
Joclyn Stone,1967-12-25,403,Airpods,4,1290.99
Monica,1968-01-07,404,AppleWatch,1,703.99
Arni,1968-01-20,405,iPad,1,644.99
Ivan,1968-02-02,406,iPad,1,1124.99
Anna,1968-02-15,407,shoes,2,829.99
Bingo,1968-02-28,408,pants,4,1299.99
JollaPr,1968-03-12,409,iPad,3,982.99
Bluey,1968-03-25,410,shoes,4,1888.99
Vladimir,1968-04-07,411,Airpods,1,1819.99
Bob,1968-04-20,412,MacBook,4,1106.99
Iliya,1968-05-03,413,shoes,1,1637.99
Bluey,1968-05-16,414,MacBook,3,569.99
John,1968-05-29,415,shoes,3,1301.99
Silvy,1968-06-11,416,MacBook,2,1496.99
James,1968-06-24,417,Airpods,1,1651.99
Vladimir,1968-07-07,418,MacBook,3,1675.99
Nastya,1968-07-20,419,AppleWatch,3,1434.99
Vladimir,1968-08-02,420,iPad,3,1007.99
James,1968-08-15,421,Airpods,2,1769.99
Joclyn Stone,1968-08-28,422,iPhone,1,847.99
Viktor,1968-09-10,423,Airpods,1,741.99
Sergey,1968-09-23,424,AppleWatch,2,1429.99
Elvis,1968-10-06,425,Airpods,3,1385.99
Silvy,1968-10-19,426,iPhone,4,1714.99
Petr,1968-11-01,427,MacBook,2,1573.99
Elvis,1968-11-14,428,MacBook,3,1040.99
Ivan,1968-11-27,429,pants,4,1492.99
Bob,1968-12-10,430,AppleWatch,3,992.99
Sergey,1968-12-23,431,shoes,4,1478.99
Bob,1969-01-05,432,AppleWatch,1,710.99
Bingo,1969-01-18,433,pants,1,1080.99
Viktor,1969-01-31,434,iPad,2,1297.99
Shaya,1969-02-13,435,iPhone,4,1489.99
Nastya,1969-02-26,436,MacBook,3,1256.99
Richie,1969-03-11,437,Airpods,1,1644.99
John,1969-03-24,438,AppleWatch,2,1073.99
Sergey,1969-04-06,439,Airpods,1,1433.99
Richie,1969-04-19,440,AppleWatch,4,1109.99
Nastya,1969-05-02,441,Airpods,2,1735.99
Mariko,1969-05-15,442,iPhone,2,684.99
Nastya,1969-05-28,443,shirt,2,695.99
Vladimir,1969-06-10,444,AppleWatch,1,726.99
Ivan,1969-06-23,445,shoes,4,1576.99
Vladimir,1969-07-06,446,AppleWatch,2,1790.99
Ned,1969-07-19,447,iPhone,4,831.99
Cortny,1969-08-01,448,Airpods,2,1465.99
Arni,1969-08-14,449,shirt,2,1298.99
Viktor,1969-08-27,450,Airpods,4,1649.99
Tirion,1969-09-09,451,Airpods,1,1132.99
Anna,1969-09-22,452,AppleWatch,2,1002.99
Richie,1969-10-05,453,AppleWatch,4,1753.99
Arni,1969-10-18,454,Airpods,1,1276.99
Joclyn Stone,1969-10-31,455,shoes,1,1661.99
Bluey,1969-11-13,456,shoes,2,1215.99
Joclyn Stone,1969-11-26,457,pants,2,1304.99
Ivan,1969-12-09,458,AppleWatch,2,1370.99
Cortny,1969-12-22,459,iPhone,1,1234.99
Iliya,1970-01-04,460,MacBook,2,1082.99
JollaPr,1970-01-17,461,shoes,2,1386.99
Viktor,1970-01-30,462,pants,1,1275.99
Cory Chase,1970-02-12,463,shoes,3,1036.99
Tirion,1970-02-25,464,Airpods,3,1900.99
Iliya,1970-03-10,465,shirt,4,1926.99
Tirion,1970-03-23,466,shoes,2,719.99
John,1970-04-05,467,shoes,1,1090.99
Alexander,1970-04-18,468,MacBook,4,842.99
Alexander,1970-05-01,469,AppleWatch,3,1888.99
Serceya,1970-05-14,470,Airpods,3,1085.99
Mariko,1970-05-27,471,iPhone,1,1940.99
Kurt,1970-06-09,472,pants,1,553.99
Vladimir,1970-06-22,473,MacBook,3,1258.99
Shaya,1970-07-05,474,shoes,2,656.99
Steven,1970-07-18,475,iPhone,4,1656.99
Bob,1970-07-31,476,shirt,1,922.99
Tirion,1970-08-13,477,iPad,2,669.99
Sergey,1970-08-26,478,shoes,3,1111.99
Petr,1970-09-08,479,iPhone,3,952.99
Iliya,1970-09-21,480,shoes,3,882.99
Iliya,1970-10-04,481,shoes,3,1575.99
Iliya,1970-10-17,482,shirt,1,1832.99
Viktor,1970-10-30,483,shirt,4,1525.99
Richie,1970-11-12,484,Airpods,1,631.99
John,1970-11-25,485,Airpods,2,1772.99
James,1970-12-08,486,iPhone,4,612.99
Kurt,1970-12-21,487,iPad,3,892.99
Iliya,1971-01-03,488,AppleWatch,2,709.99
Viktor,1971-01-16,489,MacBook,4,889.99
Richie,1971-01-29,490,Airpods,3,1686.99
Cortny,1971-02-11,491,iPhone,2,1317.99
Petr,1971-02-24,492,iPhone,1,1391.99
Cory Chase,1971-03-09,493,MacBook,4,1865.99
Cory Chase,1971-03-22,494,Airpods,3,1058.99
Bingo,1971-04-04,495,pants,4,1433.99
Monica,1971-04-17,496,pants,3,811.99
Cory Chase,1971-04-30,497,pants,1,1029.99
Iliya,1971-05-13,498,MacBook,1,1371.99
Richie,1971-05-26,499,shirt,3,647.99
Richie,1971-06-08,500,Airpods,1,1295.99
